timestamp,can_id,risk_level,score,reason
301.12871368912164,1349,LOW,0.4038480451277737,"timing=0.001, payload=0.581, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
301.1388319744491,608,LOW,0.4190541921891283,"timing=0.001, payload=0.625, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
301.25860661666803,809,LOW,0.5247120610837888,"timing=0.001, payload=0.927, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
301.7874392975045,790,LOW,0.5092850870078512,"timing=0.001, payload=0.883, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
302.38795882459647,1349,LOW,0.48310367340517624,"timing=0.001, payload=0.808, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
302.39748097126807,608,MEDIUM,0.5604491956315172,"timing=0.001, payload=1.029, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
302.5166194213948,809,LOW,0.45460916818764674,"timing=0.001, payload=0.726, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
303.04785800343217,790,LOW,0.5003423863661723,"timing=0.001, payload=0.857, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
303.6482365722008,1349,MEDIUM,0.5648565787922637,"timing=0.001, payload=1.041, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
303.65817716562987,608,LOW,0.5185883461102602,"timing=0.001, payload=0.909, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
303.777937333608,809,LOW,0.5248854167875998,"timing=0.001, payload=0.927, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
304.30679288617694,790,LOW,0.4818364236113932,"timing=0.001, payload=0.804, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
304.9085303569858,1349,LOW,0.5018281876048174,"timing=0.001, payload=0.861, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
304.91800689869024,608,LOW,0.47968964969657224,"timing=0.001, payload=0.798, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
305.03868410820706,809,LOW,0.5445003639935458,"timing=0.001, payload=0.983, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
305.56976539095814,790,LOW,0.5116355702948487,"timing=0.001, payload=0.889, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
306.17068405149126,1349,LOW,0.445857486162202,"timing=0.001, payload=0.701, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
306.18120428362386,608,LOW,0.4247161479421077,"timing=0.001, payload=0.641, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
306.30066324297826,809,LOW,0.5032422097581946,"timing=0.001, payload=0.865, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
306.8305659248292,790,LOW,0.507436499164307,"timing=0.001, payload=0.877, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
307.4305441042366,1349,LOW,0.5184297887239989,"timing=0.001, payload=0.909, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
307.44137235392867,608,MEDIUM,0.550389778490587,"timing=0.001, payload=1.000, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
307.56101943350075,809,MEDIUM,0.5520142789302477,"timing=0.001, payload=1.005, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
308.0917413419603,790,LOW,0.45931407797161816,"timing=0.001, payload=0.740, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
308.6908714991167,1349,MEDIUM,0.5837917702993413,"timing=0.001, payload=1.095, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
308.7000942032392,608,LOW,0.5072587419537269,"timing=0.001, payload=0.877, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
308.81946124698504,809,LOW,0.5136143926302617,"timing=0.001, payload=0.895, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
309.34798430840783,790,MEDIUM,0.5697840658833716,"timing=0.001, payload=1.055, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
309.94659974556004,1349,LOW,0.5433308039323907,"timing=0.001, payload=0.980, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
309.956792422991,608,MEDIUM,0.5862596092660414,"timing=0.001, payload=1.102, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
310.0773303453913,809,MEDIUM,0.569391303808566,"timing=0.001, payload=1.054, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
310.6073836366324,790,LOW,0.5302098099059354,"timing=0.001, payload=0.942, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
311.20711088559545,1349,LOW,0.5036981065590304,"timing=0.001, payload=0.867, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
311.21735886701936,608,LOW,0.5207563430698771,"timing=0.001, payload=0.915, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
311.3380686273715,809,LOW,0.48995116297826535,"timing=0.001, payload=0.827, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
311.8674868377283,790,LOW,0.5013180251039424,"timing=0.001, payload=0.860, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
312.46738973085183,1349,LOW,0.4932458260560576,"timing=0.001, payload=0.837, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
312.47787265539836,608,LOW,0.45535710251717176,"timing=0.001, payload=0.728, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
312.59959419166086,809,LOW,0.43340556568173894,"timing=0.001, payload=0.666, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
313.12932634619625,790,LOW,0.5346051703838933,"timing=0.001, payload=0.955, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
313.7307122719864,1349,LOW,0.41431408926808533,"timing=0.001, payload=0.611, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
313.7399496999929,608,LOW,0.4844865375327806,"timing=0.001, payload=0.812, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
313.8591413269853,809,MEDIUM,0.5567441889422665,"timing=0.001, payload=1.018, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
314.38907597517675,790,LOW,0.4535308573665382,"timing=0.001, payload=0.723, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
314.9881090722703,1349,LOW,0.4234781931401357,"timing=0.001, payload=0.637, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
314.99686107162154,608,LOW,0.5353292065548194,"timing=0.001, payload=0.957, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
315.11669388710544,809,LOW,0.5235654967392459,"timing=0.001, payload=0.923, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
315.6452185128266,790,MEDIUM,0.5744846394043345,"timing=0.001, payload=1.069, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
316.24550777767985,1349,LOW,0.49181253611160525,"timing=0.001, payload=0.833, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
316.25473658379923,608,LOW,0.4937520972800641,"timing=0.001, payload=0.838, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
316.37512908983933,809,MEDIUM,0.5635387623176036,"timing=0.001, payload=1.038, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
316.9056743457968,790,LOW,0.48100159794909614,"timing=0.001, payload=0.802, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
317.50449409079295,1349,LOW,0.5425553467039894,"timing=0.001, payload=0.978, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
317.51397072563145,608,MEDIUM,0.5819303380539319,"timing=0.001, payload=1.090, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
317.6339418312437,809,LOW,0.49196986907856166,"timing=0.001, payload=0.833, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
318.16250901747924,790,LOW,0.5494282164733578,"timing=0.001, payload=0.997, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
318.76342928136137,1349,MEDIUM,0.5896726397543305,"timing=0.001, payload=1.112, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
318.7736144393869,608,MEDIUM,0.5786900998861336,"timing=0.001, payload=1.081, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
318.8921350739328,809,MEDIUM,0.5740403878146317,"timing=0.001, payload=1.068, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
319.42351855417,790,MEDIUM,0.5905164178974724,"timing=0.001, payload=1.115, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
320.0230983519632,1349,LOW,0.512165402287962,"timing=0.001, payload=0.891, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
320.03383294047404,608,LOW,0.4408465642987268,"timing=0.001, payload=0.687, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
320.1540164008409,809,LOW,0.42688542413798336,"timing=0.001, payload=0.647, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
320.6852065789955,790,MEDIUM,0.5546987982854431,"timing=0.001, payload=1.012, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
321.28472675278806,1349,LOW,0.494471441843074,"timing=0.001, payload=0.840, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
321.295313379377,608,LOW,0.4271976952386708,"timing=0.001, payload=0.648, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
321.41524185450294,809,MEDIUM,0.575890688852766,"timing=0.001, payload=1.073, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
321.9436713954489,790,MEDIUM,0.5777368873537313,"timing=0.001, payload=1.078, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
322.54475524148063,1349,MEDIUM,0.5667502399600505,"timing=0.001, payload=1.047, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
322.55534191538044,608,MEDIUM,0.5514950671574015,"timing=0.001, payload=1.003, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
322.6752507508833,809,LOW,0.5031100779076658,"timing=0.001, payload=0.865, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
323.20436578743096,790,LOW,0.5344501927953204,"timing=0.001, payload=0.954, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
323.8034994943113,1349,LOW,0.44289815123443166,"timing=0.001, payload=0.693, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
323.8144252356335,608,LOW,0.4834686003149904,"timing=0.001, payload=0.809, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
323.9355206964994,809,MEDIUM,0.5567190496473676,"timing=0.001, payload=1.018, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
324.46615333427764,790,LOW,0.4955736799586983,"timing=0.001, payload=0.843, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
325.06666985230163,1349,LOW,0.5084425156058564,"timing=0.001, payload=0.880, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
325.077121065041,608,MEDIUM,0.5522322759609692,"timing=0.001, payload=1.005, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
325.19632423991413,809,LOW,0.5446669370116989,"timing=0.001, payload=0.984, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
325.72528803125607,790,LOW,0.4831792602323538,"timing=0.001, payload=0.808, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
326.32603313169943,1349,LOW,0.5491230856109982,"timing=0.001, payload=0.996, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
326.33562659438473,608,MEDIUM,0.5889205389063245,"timing=0.001, payload=1.110, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
326.456549685064,809,LOW,0.49248587009623446,"timing=0.001, payload=0.835, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
326.98655570279493,790,LOW,0.5274369144428636,"timing=0.001, payload=0.934, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
327.5875769664513,1349,LOW,0.5150693597846124,"timing=0.001, payload=0.899, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
327.5977609232589,608,MEDIUM,0.5765348826649208,"timing=0.001, payload=1.075, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
327.7171426810067,809,LOW,0.481898928485859,"timing=0.001, payload=0.804, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
328.2481707476834,790,LOW,0.47762703544567464,"timing=0.001, payload=0.792, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
328.84802246208665,1349,LOW,0.46194139674237755,"timing=0.001, payload=0.747, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
328.8581443325742,608,LOW,0.4881337301450277,"timing=0.001, payload=0.822, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
328.9759759490771,809,LOW,0.5240984716919475,"timing=0.001, payload=0.925, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
329.50534822895474,790,LOW,0.4690136695195889,"timing=0.001, payload=0.768, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
330.10505338853187,1349,LOW,0.49079733884529186,"timing=0.001, payload=0.830, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
330.11531385365225,608,LOW,0.5417820645088709,"timing=0.001, payload=0.975, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
330.2363278237009,809,LOW,0.5344150938688512,"timing=0.001, payload=0.954, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
330.76721257644493,790,LOW,0.47351816746415243,"timing=0.001, payload=0.780, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
331.36717282978464,1349,MEDIUM,0.6339552096724921,"timing=0.001, payload=1.239, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
331.37744453464296,608,LOW,0.5382458059360895,"timing=0.001, payload=0.965, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
331.49750706427994,809,LOW,0.5418342344113533,"timing=0.001, payload=0.976, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
332.02792994435526,790,LOW,0.5393156995905064,"timing=0.001, payload=0.968, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
332.6291292167469,1349,LOW,0.5056940511151601,"timing=0.001, payload=0.872, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
332.6382876854389,608,LOW,0.4685230685517954,"timing=0.001, payload=0.766, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
332.7583633132221,809,LOW,0.5247480995405492,"timing=0.001, payload=0.927, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
333.289248220687,790,LOW,0.4463845822428575,"timing=0.001, payload=0.703, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
333.887473835502,1349,LOW,0.5195960493455419,"timing=0.001, payload=0.912, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
333.8971873655902,608,LOW,0.4550798598791316,"timing=0.001, payload=0.728, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
334.01800950641507,809,LOW,0.5197647582085919,"timing=0.001, payload=0.913, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
334.54803457956956,790,LOW,0.5446366356364506,"timing=0.001, payload=0.984, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
335.1481056477738,1349,LOW,0.49491125349306897,"timing=0.001, payload=0.841, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
335.15898223782125,608,LOW,0.5384003479413668,"timing=0.001, payload=0.966, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
335.27849130921845,809,LOW,0.4820793623244558,"timing=0.001, payload=0.805, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
335.80767376693274,790,LOW,0.5307882199450047,"timing=0.001, payload=0.944, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
336.4055229349769,1349,LOW,0.5412665342347044,"timing=0.001, payload=0.974, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
336.41636031521404,608,LOW,0.4705072513603118,"timing=0.001, payload=0.772, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
336.53767604629456,809,LOW,0.4656178186433474,"timing=0.001, payload=0.758, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
337.06668564780233,790,MEDIUM,0.569879854101399,"timing=0.001, payload=1.056, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
337.6661948186153,1349,LOW,0.5059795257363378,"timing=0.001, payload=0.873, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
337.67566030223503,608,LOW,0.42568538116181504,"timing=0.001, payload=0.644, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
337.79577398337534,809,LOW,0.5188877549708762,"timing=0.001, payload=0.910, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
338.3254821664883,790,LOW,0.5391711034584424,"timing=0.001, payload=0.968, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
338.92569797665203,1349,LOW,0.517389073995294,"timing=0.001, payload=0.906, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
338.9350403276911,608,LOW,0.5047355920210042,"timing=0.001, payload=0.870, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
339.05644458653023,809,LOW,0.517941886021362,"timing=0.001, payload=0.907, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
339.58522653860905,790,LOW,0.4992325270961462,"timing=0.001, payload=0.854, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
340.1854009114161,1349,LOW,0.5333471153829706,"timing=0.001, payload=0.951, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
340.1949664286482,608,LOW,0.5096522168517831,"timing=0.001, payload=0.884, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
340.3136381702744,809,LOW,0.43998781989419533,"timing=0.001, payload=0.685, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
340.84282673413236,790,LOW,0.47530782662022486,"timing=0.001, payload=0.786, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
341.4436283893624,1349,MEDIUM,0.5590442758515767,"timing=0.001, payload=1.025, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
341.4543881716255,608,LOW,0.478500928954919,"timing=0.001, payload=0.795, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
341.57427312568024,809,LOW,0.5102579139715288,"timing=0.001, payload=0.885, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
342.10153848425955,790,LOW,0.44923807235443347,"timing=0.001, payload=0.711, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
342.7020590966169,1349,MEDIUM,0.5558450469563266,"timing=0.001, payload=1.016, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
342.7120652749892,608,LOW,0.5117739708391942,"timing=0.001, payload=0.890, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
342.83332622309547,809,MEDIUM,0.5661002026916966,"timing=0.001, payload=1.045, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
343.36357756204785,790,LOW,0.48587511082039525,"timing=0.001, payload=0.816, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
343.96236892842825,1349,LOW,0.5077000871436422,"timing=0.001, payload=0.878, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
344.0926553791778,809,LOW,0.4445747269175967,"timing=0.001, payload=0.698, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
344.6025822474583,608,LOW,0.48148951161703135,"timing=0.001, payload=0.803, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
344.62252789573785,790,LOW,0.5438451911304404,"timing=0.001, payload=0.981, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
345.2208054591249,1349,MEDIUM,0.5777262663678194,"timing=0.001, payload=1.078, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
345.35033511669235,809,LOW,0.5283262449011072,"timing=0.001, payload=0.937, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
345.86169981592764,608,LOW,0.549882167265794,"timing=0.001, payload=0.998, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
345.88078809573125,790,LOW,0.4151779318648903,"timing=0.001, payload=0.614, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
346.48080454318665,1349,LOW,0.48543447540880214,"timing=0.001, payload=0.814, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
346.6116586998036,809,LOW,0.5211867297461311,"timing=0.001, payload=0.917, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
347.12134818922624,608,LOW,0.47938618561980906,"timing=0.001, payload=0.797, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
347.14142264288216,790,LOW,0.5413241936826734,"timing=0.001, payload=0.974, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
347.7418820870477,1349,LOW,0.5335715595615326,"timing=0.001, payload=0.952, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
347.87333134063414,809,MEDIUM,0.5618507087807385,"timing=0.001, payload=1.033, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
348.3821291146979,608,LOW,0.48561189471465604,"timing=0.001, payload=0.815, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
348.40151846985265,790,LOW,0.4209511702938994,"timing=0.001, payload=0.630, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
349.00278001047394,1349,LOW,0.4384607296889793,"timing=0.001, payload=0.680, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
349.133588208405,809,LOW,0.4802510915225321,"timing=0.001, payload=0.800, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
349.6446508513252,608,LOW,0.42752871882568416,"timing=0.001, payload=0.649, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
349.6644111467571,790,LOW,0.4914433099069476,"timing=0.001, payload=0.831, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
350.2635468549171,1349,LOW,0.4996267608709527,"timing=0.001, payload=0.855, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
350.3945794696651,809,LOW,0.43726862725333704,"timing=0.001, payload=0.677, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
350.9049086414289,608,LOW,0.44956324135533754,"timing=0.001, payload=0.712, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
350.92434304761485,790,LOW,0.4929020870351686,"timing=0.001, payload=0.836, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
351.52360301279816,1349,LOW,0.456982840090003,"timing=0.001, payload=0.733, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
351.6541776692099,809,LOW,0.45544777163958083,"timing=0.001, payload=0.729, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
352.16479527285685,608,LOW,0.4907613081389225,"timing=0.001, payload=0.830, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
352.18479919576845,790,LOW,0.5360052632332869,"timing=0.001, payload=0.959, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
352.7844810485201,1349,LOW,0.5456187076155921,"timing=0.001, payload=0.986, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
352.91410886464394,809,LOW,0.5098968008329433,"timing=0.001, payload=0.884, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
353.4239479224794,608,MEDIUM,0.6333320877258216,"timing=0.001, payload=1.237, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
353.4440919511656,790,LOW,0.4916732305751996,"timing=0.001, payload=0.832, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
354.0434501010618,1349,LOW,0.468648842865908,"timing=0.001, payload=0.766, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
354.17362133308137,809,LOW,0.46698034359654894,"timing=0.001, payload=0.762, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
354.68339619006616,608,LOW,0.4997429749884925,"timing=0.001, payload=0.855, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
354.7028330210017,790,LOW,0.525755734759129,"timing=0.001, payload=0.930, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
355.303210090676,1349,LOW,0.5208003978040403,"timing=0.001, payload=0.915, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
355.435650216443,809,LOW,0.5288628934861752,"timing=0.001, payload=0.939, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
355.9459326952344,608,MEDIUM,0.5565770151816651,"timing=0.001, payload=1.018, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
355.9662807911585,790,MEDIUM,0.5613489033199612,"timing=0.001, payload=1.031, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
356.5662763411794,1349,LOW,0.4971466944795997,"timing=0.001, payload=0.848, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
356.6966009717454,809,LOW,0.4677384135295405,"timing=0.001, payload=0.764, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
357.20667561617205,608,LOW,0.5322714451187405,"timing=0.001, payload=0.948, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
357.2265657425692,790,LOW,0.47324417299070043,"timing=0.001, payload=0.780, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
357.8268557819665,1349,LOW,0.503002570597404,"timing=0.001, payload=0.865, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
357.9560863018411,809,LOW,0.47631954403605703,"timing=0.001, payload=0.788, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
358.46436646137767,608,MEDIUM,0.5662319917269039,"timing=0.001, payload=1.045, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
358.4846977083648,790,LOW,0.4796160293248406,"timing=0.001, payload=0.798, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
359.08499777381627,1349,LOW,0.47954611127652313,"timing=0.001, payload=0.798, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
359.2164070206567,809,MEDIUM,0.5669474202327422,"timing=0.001, payload=1.047, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
359.72572431996167,608,LOW,0.47139096779691536,"timing=0.001, payload=0.774, ml=1.000, persistence=0.000, freq=2Hz, can_id_entropy=1.386"
